!,consonant,click,voiceless,palato-alveolar,,,,,,,
!?,consonant,click,glottalized,voiceless,palatal-alveolar,,,,,,
!h,consonant,click,voiceless,aspirated,palatal-alveolar,,,,,,
!xh,consonant,click,velar-fricated,voiceless,aspirated,palato-alveolar,,,,,
?,consonant,plosive,glottal,,,,,,,,
??,consonant,plosive,voiced,glottal,,,,,,,
?9,consonant,plosive,pharyngealized,glottal,,,,,,,
?W,consonant,plosive,labialized,glottal,,,,,,,
{@,vowel,,,,,,,,,,
{@:,vowel,LONG,,,,,,,,,
{@.,vowel,up,,,,,,,,,
{@),vowel,rounded,,,,,,,,,
{@)S,vowel,SHORTENED,rounded,,,,,,,,
{@~,vowel,nasal,,,,,,,,,
{@S,vowel,SHORTENED,,,,,,,,,
{6,consonant,fricative,voiced,dental/alveolar,,,,,,,
{d,consonant,plosive,voiced,dental/alveolar,,,,,,,
{d*,consonant,plosive,8laryngealized,voiced,dental/alveolar,,,,,,
{d<,consonant,plosive,voiced,dental/alveolar,implosive,,,,,,
{d9,consonant,plosive,pharyngealized,voiced,dental/alveolar,,,,,,
{dh,consonant,plosive,breathy,voiced,dental/alveolar,,,,,,
{dJ,consonant,plosive,8palatalized,voiced,dental/alveolar,,,,,,
{dlF,consonant,affricate,voiced,dental/alveolar,lateral,,,,,,
{dW,consonant,plosive,labialized,voiced,dental/alveolar,,,,,,
{dz,consonant,affricate,voiced,dental/alveolar,sibilant,,,,,,
{dzh,consonant,affricate,breathy,voiced,dental/alveolar,sibilant,,,,,
{dzJ,consonant,affricate,palatalized,voiced,dental/alveolar,sibilant,,,,,
{e,vowel,front,,,,,,,,,
{e_,vowel,RETRACTED,front,,,,,,,,
{e:,vowel,LONG,front,,,,,,,,
{e*,vowel,constricted,front,,,,,,,,
{e~,vowel,nasal,front,,,,,,,,
{e~*,vowel,constricted,nasal,front,,,,,,,
{e9,vowel,raised,front,,,,,,,,
{eS,vowel,SHORTENED,front,,,,,,,,
{he,vowel,spread,front,,,,,,,,
{hl,consonant,approximant,voiceless,dental/alveolar,lateral,,,,,,
{hlF,consonant,fricative,voiceless,dental/alveolar,lateral,,,,,,
{hlF:,consonant,fricative,long,voiceless,dental/alveolar,lateral,,,,,
{hlF&,consonant,fricative,voiceless,dental/alveolar,lateral,ejective,,,,,
{hlFJ,consonant,fricative,palatalized,voiceless,dental/alveolar,lateral,,,,,
{hlFW,consonant,fricative,labialized,voiceless,dental/alveolar,lateral,,,,,
{hlFW:,consonant,fricative,long,labialized,voiceless,dental/alveolar,lateral,,,,
{hn,consonant,nasal,voiceless,dental/alveolar,,,,,,,
{ho,vowel,spread,back,rounded,,,,,,,
{hr,consonant,trill,voiceless,dental/alveolar,,,,,,,
{hrA,consonant,approximant,voiceless,dental/alveolar,,,,,,,
{hrr,consonant,R-SOUND,voiceless,dental/alveolar,,,,,,,
{hs,consonant,fricative,voiceless,preaspirated,dental/alveolar,sibilant,,,,,
{l,consonant,approximant,voiced,dental/alveolar,lateral,,,,,,
{l-,consonant,approximant,velarized,voiced,dental/alveolar,lateral,,,,,
{l[,consonant,flap,voiced,dental/alveolar,lateral,,,,,,
{l*,consonant,approximant,laryngealized,voiced,dental/alveolar,lateral,,,,,
{l9,consonant,approximant,pharyngealized,voiced,dental/alveolar,lateral,,,,,
{lF,consonant,fricative,voiced,dental/alveolar,lateral,,,,,,
{lh,consonant,approximant,breathy,voiced,dental/alveolar,lateral,,,,,
{lJ,consonant,approximant,palatalized,voiced,dental/alveolar,lateral,,,,,
{n,consonant,nasal,voiced,dental/alveolar,,,,,,,
{n:,consonant,nasal,long,voiced,dental/alveolar,,,,,,
{n*,consonant,nasal,laryngealized,voiced,dental/alveolar,,,,,,
{nd,consonant,plosive,prenasalized,voiced,dental/alveolar,,,,,,
{ndJ,consonant,plosive,prenasalized,palatalized,voiced,dental/alveolar,,,,,
{ndW,consonant,plosive,prenasalized,labialized,voiced,dental/alveolar,,,,,
{nh,consonant,nasal,breathy,voiced,dental/alveolar,,,,,,
{nJ,consonant,nasal,palatalized,voiced,dental/alveolar,,,,,,
{ns,consonant,fricative,prenasalized,voiceless,dental/alveolar,sibilant,,,,,
{nt,consonant,plosive,prenasalized,voiceless,dental/alveolar,,,,,,
{nts,consonant,affricate,prenasalized,voiceless,dental/alveolar,sibilant,,,,,
{nW,consonant,nasal,labialized,voiced,dental/alveolar,,,,,,
{nz,consonant,fricative,prenasalized,voiced,dental/alveolar,sibilant,,,,,
{o,vowel,back,rounded,,,,,,,,
{o:,vowel,LONG,back,rounded,,,,,,,
{o(,vowel,back,,,,,,,,,
{o(:,vowel,LONG,back,,,,,,,,
{o(+~,vowel,nasal,FRONTED,back,,,,,,,
{o(~,vowel,nasal,back,,,,,,,,
{o*,vowel,constricted,back,rounded,,,,,,,
{o/,vowel,front,rounded,,,,,,,,
{o/:,vowel,LONG,front,rounded,,,,,,,
{o/9,vowel,raised,front,rounded,,,,,,,
{o+,vowel,FRONTED,back,rounded,,,,,,,
{o~,vowel,nasal,back,rounded,,,,,,,
{o~*,vowel,constricted,nasal,back,rounded,,,,,,
{o9,vowel,raised,back,rounded,,,,,,,
{o9:,vowel,LONG,raised,back,rounded,,,,,,
{o9~,vowel,raised,nasal,back,rounded,,,,,,
{oS,vowel,SHORTENED,back,rounded,,,,,,,
{r,consonant,trill,voiced,dental/alveolar,,,,,,,
{r-,consonant,trill,velarized,voiced,dental/alveolar,,,,,,
{r[,consonant,flap,voiced,dental/alveolar,,,,,,,
{r[J,consonant,flap,palatalized,voiced,dental/alveolar,,,,,,
{r*,consonant,trill,laryngealized,voiced,dental/alveolar,,,,,,
{r9,consonant,trill,pharyngealized,voiced,dental/alveolar,,,,,,
{rA,consonant,approximant,voiced,dental/alveolar,,,,,,,
{rF,consonant,fricative,voiced,dental/alveolar,,trill,,,,,
{rJ,consonant,trill,palatalized,voiced,dental/alveolar,,,,,,
{rr,consonant,R-SOUND,voiced,dental/alveolar,,,,,,,
{rr*,consonant,R-SOUND,laryngealized,voiced,dental/alveolar,,,,,,
{s,consonant,fricative,voiceless,dental/alveolar,sibilant,,,,,,
{s:,consonant,fricative,long,voiceless,dental/alveolar,sibilant,,,,,
{s&,consonant,fricative,voiceless,dental/alveolar,sibilant,ejective,,,,,
{s9,consonant,fricative,pharyngealized,voiceless,dental/alveolar,sibilant,,,,,
{sh,consonant,fricative,voiceless,aspirated,dental/alveolar,sibilant,,,,,
{sJ,consonant,fricative,palatalized,voiceless,dental/alveolar,sibilant,,,,,
{sW,consonant,fricative,labialized,voiceless,dental/alveolar,sibilant,,,,,
{sW:,consonant,fricative,long,labialized,voiceless,dental/alveolar,sibilant,,,,
{t,consonant,plosive,voiceless,dental/alveolar,,,,,,,
{t-h,consonant,plosive,velarized,voiceless,aspirated,dental/alveolar,,,,,
{t:,consonant,plosive,long,voiceless,dental/alveolar,,,,,,
{t*,consonant,plosive,laryngealized,voiceless,dental/alveolar,,,,,,
{t&,consonant,plosive,voiceless,dental/alveolar,ejective,,,,,,
{t9,consonant,plosive,pharyngealized,voiceless,dental/alveolar,,,,,,
{th,consonant,plosive,voiceless,aspirated,dental/alveolar,,,,,,
{thh,consonant,plosive,voiceless,dental/alveolar,with,breathy,release,,,,
{tJ,consonant,plosive,palatalized,voiceless,dental/alveolar,,,,,,
{tJh,consonant,plosive,palatalized,voiceless,aspirated,dental/alveolar,,,,,
{tlF,consonant,affricate,voiceless,dental/alveolar,lateral,,,,,,
{tlF:,consonant,affricate,long,voiceless,dental/alveolar,lateral,,,,,
{tlF*,consonant,affricate,laryngealized,voiceless,dental/alveolar,lateral,,,,,
{tlF&,consonant,affricate,voiceless,dental/alveolar,lateral,ejective,,,,,
{tlF&:,consonant,affricate,long,voiceless,dental/alveolar,lateral,ejective,,,,
{tlFh,consonant,affricate,voiceless,aspirated,dental/alveolar,lateral,,,,,
{tlFW&,consonant,affricate,labialized,voiceless,dental/alveolar,lateral,ejective,,,,
{tlFWh,consonant,affricate,labialized,voiceless,aspirated,dental/alveolar,lateral,,,,
{ts,consonant,affricate,0voiceless,dental/alveolar,sibilant,,,,,,
{ts:,consonant,affricate,long,voiceless,dental/alveolar,sibilant,,,,,
{ts*,consonant,affricate,laryngealized,voiceless,dental/alveolar,sibilant,,,,,
{ts&,consonant,affricate,voiceless,dental/alveolar,sibilant,ejective,,,,,
{ts&:,consonant,affricate,long,voiceless,dental/alveolar,sibilant,ejective,,,,
{tsh,consonant,affricate,voiceless,aspirated,dental/alveolar,sibilant,,,,,
{tshh,consonant,affricate,voiceless,dental/alveolar,sibilant,,with,breathy,release,,
{tsJ,consonant,affricate,palatalized,voiceless,dental/alveolar,sibilant,,,,,
{tsW:,consonant,affricate,long,labialized,voiceless,dental/alveolar,sibilant,,,,
{tsW&,consonant,affricate,labialized,voiceless,dental/alveolar,sibilant,ejective,,,,
{tsWh,consonant,affricate,labialized,voiceless,aspirated,dental/alveolar,sibilant,,,,
{tW,consonant,plosive,labialized,voiceless,dental/alveolar,,,,,,
{tWh,consonant,plosive,labialized,voiceless,aspirated,dental/alveolar,,,,,
{z,consonant,fricative,voiced,dental/alveolar,sibilant,,,,,,
{z9,consonant,fricative,pharyngealized,voiced,dental/alveolar,sibilant,,,,,
{zJ,consonant,fricative,palatalized,voiced,dental/alveolar,sibilant,,,,,
{zW,consonant,fricative,labialized,voiced,dental/alveolar,sibilant,,,,,
@,vowel,atr,,,,,,,,,
@:,vowel,LONG,atr,,,,,,,,
@),vowel,atr,rounded,,,,,,,,
@)~,vowel,nasal,atr,rounded,,,,,,,
@~,vowel,nasal,atr,,,,,,,,
@~:,vowel,LONG,nasal,atr,,,,,,,
@i,diphthong,mid,central,unrounded,to,high,front,unrounded,,,
@u,diphthong,mid,central,unrounded,to,high,back,rounded,,,
@uu,diphthong,mid,central,unrounded,to,high,back,unrounded,,,
/,consonant,click,voiceless,alveolar,,,,,,,
/=,consonant,click,voiceless,palatal,,,,,,,
/=h,consonant,click,voiceless,aspirated,palatal,,,,,,
/=x,consonant,click,velar-fricated,voiceless,palatal,,,,,,
/h,consonant,click,voiceless,aspirated,alveolar,,,,,,
/s,consonant,click,voiceless,alveolar,affricated,,,,,,
/x,consonant,click,velar-fricated,voiceless,alveolar,,,,,,
/xh,consonant,click,velar-fricated,voiceless,aspirated,alveolar,,,,,
#,consonant,click,voiceless,alveolar,lateral,affricated,,,,,
#?,consonant,click,glottalized,voiceless,alveolar,lateral,affricated,,,,
#h,consonant,click,voiceless,aspirated,alveolar,lateral,affricated,,,,
#j,consonant,click,voiceless,palatal,lateral,affricated,,,,,
#jh,consonant,click,voiceless,aspirated,palatal,lateral,affricated,,,,
#jx,consonant,click,velar-fricated,voiceless,palatal,lateral,affricated,,,,
#xh,consonant,click,velar-fricated,voiceless,aspirated,alveolar,lateral,affricated,,,
^,vowel,back,,,,,,,,,
^~,vowel,nasal,back,,,,,,,,
^h,vowel,slack,spread,back,,,,,,,
|,consonant,click,voiceless,dental,affricated,,,,,,
|?,consonant,click,glottalized,voiceless,affricated,dental,,,,,
|h,consonant,click,voiceless,aspirated,dental,affricated,,,,,
|x,consonant,click,velar-fricated,voiceless,dental,affricated,,,,,
|xh,consonant,click,velarized,voiceless,aspirated,dental,affricated,,,,
0,consonant,fricative,voiceless,retroflex,,,,,,,
0_,consonant,fricative,voiceless,palato-alveolar,,,,,,,
0D,consonant,fricative,voiceless,dental,,,,,,,
3,vowel,,,,,,,,,,
3:00,vowel,LONG,,,,,,,,,
3),vowel,rounded,,,,,,,,,
3~,vowel,nasal,,,,,,,,,
3i,diphthong,lower,mid,central,unrounded,to,high,front,unrounded,,
4,vowel,low,,,,,,,,,
4_,vowel,low,back,,,,,,,,
4)_,vowel,low,back,rounded,,,,,,,
4)S,vowel,SHORTENED,low,rounded,,,,,,,
49,vowel,raised,low,,,,,,,,
4S,vowel,SHORTENED,low,,,,,,,,
6,consonant,fricative,voiced,alveolar,,,,,,,
6_,consonant,fricative,voiceless,palato-alveolar,,,,,,,
6,consonant,fricative,voiced,retroflex,,,,,,,
6D,consonant,fricative,voiced,dental,,,,,,,
6DJ,consonant,fricative,palatalized,voiced,dental,,,,,,
9,consonant,fricative,voiced,pharyngeal,,,,,,,
99,consonant,plosive,voiced,pharyngeal,,,,,,,
a,vowel,rtr,low,,,,,,,,
a_,vowel,rtr,low,back,,,,,,,
a_:,vowel,LONG,rtr,low,back,,,,,,
a_),vowel,rtr,low,back,rounded,,,,,,
a_):,vowel,LONG,rtr,low,back,rounded,,,,,
a_)~,vowel,nasal,rtr,low,back,rounded,,,,,
a_)h,vowel,slack,spread,rtr,low,back,rounded,,,,
a_)S,vowel,SHORTENED,rtr,low,back,rounded,,,,,
a_~,vowel,nasal,rtr,low,back,,,,,,
a_~:,vowel,LONG,nasal,rtr,low,back,,,,,
a_O~,diphthong,nasalized,low,back,unrounded,to,lower,mid,back,rounded,
a:,vowel,LONG,rtr,low,,,,,,,
a.,vowel,up,rtr,low,,,,,,,
a*,vowel,constricted,rtr,low,,,,,,,
a+,vowel,rtr,low,front,,,,,,,
a+:,vowel,LONG,rtr,low,front,,,,,,
a+~,vowel,nasal,rtr,low,front,,,,,,
a+i,diphthong,low,front,unrounded,to,high,front,unrounded,,,
a+i~,diphthong,nasalized,low,front,unrounded,to,high,front,unrounded,,
a~,vowel,nasal,rtr,low,,,,,,,
a~:,vowel,LONG,nasal,rtr,low,,,,,,
a~*,vowel,constricted,nasal,rtr,low,,,,,,
a9,vowel,raised,rtr,low,,,,,,,
a9:,vowel,LONG,raised,rtr,low,,,,,,
a9~,vowel,nasal,raised,rtr,low,,,,,,
a9~:,vowel,LONG,nasal,raised,rtr,low,,,,,
aa,vowel,low,front,,,,,,,,
aa:,vowel,LONG,low,front,,,,,,,
aa~,vowel,nasal,low,front,,,,,,,
aa9,vowel,raised,low,front,,,,,,,
aai,diphthong,raised,low,front,unrounded,to,high,front,unrounded,,
aau+,diphthong,raised,low,front,unrounded,to,high,central,rounded,,
aE,diphthong,low,central,unrounded,to,lower,mid,front,unrounded,,
ae,diphthong,low,central,unrounded,to,mid,front,unrounded,,,
ae9,diphthong,pharyngealized,low,central,unrounded,to,mid,front,unrounded,,
ae9~,diphthong,nasalized,pharyngealized,low,central,unrounded,to,mid,front,unrounded,
ah,vowel,slack,spread,rtr,low,,,,,,
ai,diphthong,low,central,unrounded,to,high,front,unrounded,,,
ai_,diphthong,low,central,unrounded,to,high,central,unrounded,,,
ai~,diphthong,nasalized,low,central,unrounded,to,high,front,unrounded,,
aih,diphthong,breathy,voiced,low,central,unrounded,to,high,front,unrounded,
ao,diphthong,low,central,unrounded,to,mid,back,rounded,,,
ao9,diphthong,pharyngealized,low,central,unrounded,to,mid,back,rounded,,
ao9~,diphthong,nasalized,pharyngealized,low,central,unrounded,to,mid,back,rounded,
aS,vowel,SHORTENED,rtr,low,,,,,,,
au,diphthong,low,central,unrounded,to,high,back,rounded,,,
auh,diphthong,breathy,voiced,low,central,unrounded,to,high,back,rounded,
auu,diphthong,low,central,unrounded,to,high,back,unrounded,,,
auuh,diphthong,breathy,voiced,low,central,unrounded,to,high,back,unrounded,
B,consonant,fricative,voiced,bilabial,,,,,,,
b,consonant,plosive,voiced,bilabial,,,,,,,
b:,consonant,plosive,long,voiced,bilabial,,,,,,
b*,consonant,plosive,laryngealized,voiced,bilabial,,,,,,
b&,consonant,plosive,voiced,bilabial,ejective,,,,,,
b<,consonant,plosive,voiced,bilabial,implosive,,,,,,
BA,consonant,approximant,voiced,bilabial,,,,,,,
BA-,consonant,approximant,velarized,voiced,bilabial,,,,,,
BA:,consonant,approximant,long,voiced,bilabial,,,,,,
BAJ,consonant,approximant,palatalized,voiced,bilabial,,,,,,
